0,4096,255,0.44662785637126157,2.0286015633583138e-15,0.034135388109582276,0.09014086825331091,0.1455462401846206,0.36578480009122405,0.14261411014607628,0.02755515121536245,0.1182826621667763,0.5288648388861965,1.4255254276474538e-15,0.11104099457464822,0.027286410936414374,0.04064850032784939,0.7810274148856688,0.38375989949648925,0.2943509301779166,0.05476446957182546,0.1958680592262123,1.0,0.9986551152993046,0.9966360020132832,0.998282226447595,0.9928482315928391,0.994066452436033,0.9881335033180783,0.9950786103127206,0.992404854334922,1.0,0.9966633005366841,0.9950694761503834,0.9940272292015727,0.9879159044814414,0.9887957371888637,0.9912002585045623,0.9894056863400157,0.981881432156033,1
1,4096,255,0.4659791448264562,9.744224673645371e-16,0.032547762243735345,0.07198829891748648,0.13483299356730738,0.2805688171444771,0.19809886252117082,0.09627477426122244,0.07694768414556119,0.2875711573003201,7.173448030460973e-15,0.11100000570927038,0.024272491674281804,0.05712158608380147,0.5578083186081297,0.4752135557235819,0.38843630429399756,0.11922126800521138,0.00317703697562699,1.0,0.9990417745302314,0.9986066200484864,0.9983708947270595,0.9927626738747408,0.991427404417098,0.98825251772768,0.9909145779006424,0.9841675754877942,1.0,0.997329547383937,0.9975178428660407,0.9968792658893829,0.9865928555628216,0.9864775536793403,0.990261267710358,0.9778618175837575,0.9869251440896138,1
2,4096,255,0.4542012107994917,8.412635598203358e-15,0.028772442875908855,0.08503423826129586,0.14614433344233868,0.3975134639209772,0.29614545320671404,0.07218072920927288,0.22845855117563385,0.5177152000245098,3.550026899939914e-16,0.13506053811536334,0.037889669585810415,0.05892722802320627,0.7505433151061931,0.6619868852652004,0.33054562145834065,0.003910529713571087,0.17879759223327785,1.0,0.9979930076797782,0.9977856362498106,0.9977301759954145,0.9920902133879732,0.9893977289076682,0.9928142869296696,0.9908742684454976,0.9835771928865037,1.0,0.9948073719980483,0.9964604991499219,0.995584143205619,0.989313779440838,0.9883610574138266,0.9888195865094702,0.9795701216297106,0.9864272093042354,1
3,4096,255,0.4521959297164432,4.950086624500304e-15,0.023405842429751633,0.06591571431900478,0.16512217933782836,0.25513361802476275,0.20377552381731334,0.04729952542733962,0.08485005886792063,0.3074258418348066,6.744002002102956e-15,0.1524600763096935,0.025768622042584566,0.07691626310129074,0.6104961333844576,0.45643827942629667,0.411672756226678,0.13429620128466357,0.005644837179393569,1.0,0.997351238076228,0.9981419637021646,0.998307054567339,0.9942369763505278,0.9909706107341494,0.9846142991684707,0.9930480957354983,0.9857388116693588,1.0,0.9931447145816,0.9978792376720649,0.9949173339115591,0.9826803678962779,0.9822176101581489,0.9818514749256116,0.9925746558639407,0.9869380975520481,1
4,4096,255,0.4507233887332422,1.4771415226300444e-15,0.02870644608365769,0.0699641654853509,0.14893991877409718,0.277319987236905,0.21092600891042945,0.0032898065418569544,0.07563133488607932,0.36334666770213353,2.6938411168129447e-16,0.11979862087374782,0.0364417281716376,0.060211813446306994,0.635051582900422,0.4323717947103889,0.26176004936622554,0.15678853382891855,0.1055427586197224,1.0,0.9987207339161099,0.9980331280865333,0.9984371842191562,0.991561280288232,0.9949131603468266,0.9949475690985091,0.9894837077822146,0.9941745138120514,1.0,0.995672027068925,0.9969169291646724,0.9960703413622312,0.9898868251847883,0.9923716640483422,0.9891193589559208,0.9844989336644884,0.9876425964104311,1
5,4096,255,0.4535831296189346,4.8165236820366146e-15,0.02050995058150118,0.08783400135227915,0.16508603452016013,0.1960912686401084,0.14312423312132871,0.0006487386133136042,0.07758401416135552,0.3430503798895179,9.485328513304495e-15,0.1434685144390444,0.04645833086399742,0.08450402881084695,0.599339862160126,0.4630234491774212,0.19280532994182575,0.07877039008116249,0.020809711609697246,1.0,0.9982088480158647,0.9969041600925492,0.999056651204955,0.9947030184530529,0.9932031907979698,0.9892218817459304,0.9892599229878212,0.9900265293888928,1.0,0.9945107907240541,0.9941345990129189,0.9954509394054825,0.9836282263099168,0.9872776376354744,0.9839909104875688,0.9896398456266138,0.9911013176270064,1
6,4096,255,0.459371900423625,7.117092001041058e-16,0.022038834290607934,0.0611087125031462,0.16733323643637732,0.41017554774371945,0.2218318638532626,0.010628525867522498,0.20576247451777796,0.41067374267251733,7.0028465485085e-15,0.12487284455396419,0.06618668922041016,0.09614710302316087,0.7184675805033311,0.5622344744976795,0.21112302724891663,0.004974705705116378,0.08943617632233725,1.0,0.998915616818829,0.9986662174808256,0.9975469913714463,0.9956059318590313,0.9930696439704805,0.9933795169147874,0.9906475611205773,0.9867911963361252,1.0,0.9970465848949966,0.9965795184161395,0.9963081476922115,0.991334240982703,0.9894659640946869,0.9912292240753783,0.9843434796751287,0.9898414559338131,1
7,4096,255,0.46112784836435117,1.3053950231589142e-15,0.02444657944290629,0.07874019923879638,0.12213371437459308,0.2811594002231752,0.20450651654986984,0.045611492044845825,0.13318148621690806,0.21618546072220735,2.799407661601142e-15,0.10598263150804921,0.011491429232273642,0.02572488103794157,0.5459197876291846,0.48047452240085686,0.33471824186419674,0.06676092694552871,0.003998227819526079,1.0,0.9987249480505571,0.9989246285828782,0.998212556324656,0.9938525710484852,0.9946463434434994,0.9911018047990461,0.9937193565829303,0.992418294681209,1.0,0.9969715837461658,0.998089433506542,0.9957998269256394,0.9887529566291295,0.9905666679235006,0.9885346999548043,0.9910489468835405,0.9906970698492775,1
8,4096,255,0.4528196756679489,5.710648242102821e-15,0.02580527483310302,0.06630941093884735,0.15966303535603954,0.3667108885626673,0.21950821380235386,0.026649410238396065,0.20695711724786037,0.3678448696186942,4.308369981266388e-15,0.13295263859949857,0.06617274505080029,0.06499432750657297,0.6741575473512293,0.5716616697489476,0.4015697827888429,0.001469354218227359,0.05517826002587167,1.0,0.9984810509579705,0.9979151578653929,0.9979453027959181,0.9942817416836383,0.9910461620025962,0.9904886641756449,0.9932111948682019,0.9871115816194028,1.0,0.994963530519709,0.9969869213947294,0.9962017804023877,0.989577838176814,0.9889641393181294,0.9863229806225313,0.9834052832225785,0.9856358214802574,1
9,4096,255,0.45904872621638576,1.848708971423854e-15,0.024021494561798473,0.07717542191427107,0.13456361811145978,0.2867987351547079,0.1108573589806996,0.027342672674769197,0.05299631275734118,0.20547738206985855,4.752972753160077e-15,0.12425207203980637,0.025684637814628486,0.06809715154643126,0.5684617928003286,0.39472347257287055,0.2833739375180473,0.13957900425492653,0.07596824280956316,1.0,0.9992602686004407,0.9986194423220432,0.9982346253242955,0.9966301149011446,0.9933472680714164,0.99338234653941,0.9876640085693165,0.9943542858425201,1.0,0.9965355040282903,0.9968985443146374,0.9985095182881688,0.9902687667926876,0.9908753595200028,0.9858843176824712,0.9926138613433141,0.9931718382959683,1
